temperature,humidity,gas,sound,light,binary_label,multi_label
46.76667111,65.86733281,770.9470252,57.05293773,314.5458967,1,2
12.53322182,36.54869299,877.4167037,86.84914963,406.993143,1,3
12.82289461,79.05490233,709.2678802,43.15091233,192.0669083,1,4
28.54847714,21.36630605,278.7138965,56.46668075,240.9196429,1,2
28.69868163,24.17272267,606.9803004,34.76161173,864.9071385,1,3
31.7920751,65.45261092,907.5410316,106.0417342,619.6147346,1,2
48.17884998,22.84160846,828.2531917,60.19861617,980.808959,1,4
33.18077041,72.65925608,927.0030631,97.58022983,886.7737176,1,4
47.4561386,43.75941938,771.1994792,60.52072919,514.0500606,1,2
34.08831758,67.90801362,805.6589452,112.8398616,782.1108604,1,2
46.49114792,41.46802928,849.8774137,67.65494814,149.1660547,1,3
37.45923729,82.37473693,307.2732082,36.15662945,415.6940178,1,2
32.83379029,30.03906356,885.9410924,91.93503962,817.4192741,1,3
39.1753683,23.35705871,714.7669172,99.45464756,553.4493525,1,4
17.32527044,47.6195499,891.8600909,72.1021172,685.3451535,1,2
12.44297147,59.4192484,757.64133,113.1979423,851.9906238,1,4
25.69793047,40.46140661,528.4812286,115.1143895,415.4679965,1,1
44.05683307,75.17181345,600.7841694,40.11239061,458.4644945,1,3
46.67828764,25.95181302,868.3983417,84.6917197,527.908084,1,4
35.47054199,64.00532084,780.0602674,52.22981615,697.9164014,1,2
19.68524545,23.79848281,993.2381125,72.92389704,787.1167133,1,3
33.48853175,33.21539643,953.0446442,106.6951934,257.1211486,1,3
20.06761306,72.07699114,266.6651875,63.11118588,148.6127539,1,2
21.15533051,52.71206535,724.630869,92.96921057,903.1377195,1,3
16.80435297,20.73889924,551.8071559,30.32540293,555.7149351,1,2
14.32632319,67.9094613,530.3541911,79.90262336,951.2342528,1,2
46.81331732,45.43805678,307.4817354,30.82963987,87.38905505,1,2
20.81073265,61.20713535,247.9664404,45.57784803,849.5620407,1,1
44.80724979,29.25608908,975.9452168,96.15482611,988.2482397,1,4
33.53290078,40.85576136,613.8137775,42.03280314,586.7365712,1,1
42.95813406,58.47077497,561.6758793,77.86987402,3.651870938,1,2
14.1218031,70.05598262,416.108004,45.98678408,666.1000249,1,2
35.87313969,48.3049402,604.5820041,101.5043792,89.16355455,1,4
46.68426918,76.19776415,406.2575762,116.4323236,704.0905413,1,3
30.33937965,37.67772951,550.5261773,63.45164492,985.1856705,1,1
48.23848957,87.84321977,290.3301692,72.64808103,288.1880037,1,3
19.69208605,86.15496957,373.3562887,96.56776944,764.9523512,1,3
39.73460695,82.36549991,498.583882,57.08097669,392.3071537,1,2
10.39233631,21.81970113,298.3828293,60.95889525,411.6112435,1,2
29.39260561,35.27212286,983.6141368,101.7727402,228.1458966,1,3
41.49430551,58.4716398,544.7372211,53.0202341,73.45743786,1,2
47.59294538,49.10647693,382.0526485,33.95573914,821.4693497,1,2
31.6611382,34.07531936,287.8673131,104.9183813,35.62944814,1,2
15.19043301,42.68435924,979.9711058,92.32933146,588.1152077,1,3
47.47700909,30.99858625,516.5588552,76.31125035,569.5314067,1,1
36.1135042,63.68691913,366.4202011,68.90986804,678.4229734,1,1
13.43622142,75.76780365,567.5921002,82.81817793,183.5328978,1,4
27.47321451,76.64916371,384.9016672,81.00925251,823.1235951,1,3
21.34990978,52.96310917,878.2506628,31.83519547,431.9539902,1,1
36.335869,57.40858588,435.436367,47.60537868,543.931425,1,1
44.39541585,34.45340562,394.0420637,43.42733244,407.3576952,1,1
49.05507588,55.24375379,637.2016086,86.37881764,96.28637206,1,4
12.69512907,22.3389544,956.617247,94.37234535,937.1877255,1,4
20.87466929,40.53657545,789.0796922,104.5687717,13.43420301,1,3
16.20323857,30.34039363,983.0608984,101.613697,456.0749043,1,3
21.55868946,75.18852749,527.4388328,78.53266493,410.2192188,1,1
13.80970401,51.03678632,981.7200115,66.42924106,284.5047175,1,3
41.87840927,21.08872507,510.1632804,73.26818847,924.9873929,1,3
28.14022342,55.59953846,521.9453965,34.96150449,201.3473531,1,1
38.40570418,24.87616891,212.9457146,79.00074105,359.060878,1,2
14.74445435,33.86445719,848.9661245,108.0011091,217.1113363,1,4
39.512112,72.05818787,746.2830558,38.14383786,844.7562409,1,4
31.73911291,52.59310955,500.9066444,86.24689661,806.9596583,1,2
21.04861912,46.14326038,856.1976992,38.67462432,266.0663372,1,2
20.9800044,84.27221801,536.1613646,31.88336085,57.23515145,1,2
40.35541455,20.18319379,714.0796689,37.70162182,936.1089077,1,4
43.25709086,50.97816153,658.4537655,71.49672299,86.74818823,1,3
48.80354567,42.64249045,977.3072182,112.8202958,115.3900497,1,4
28.07798051,20.7571677,539.0530218,87.62732734,509.8924869,1,2
16.66177625,71.38062963,676.91796,87.04676449,922.159196,1,4
44.04596477,36.51805411,995.1274914,64.35163022,265.0518398,1,3
31.71604726,35.09219893,265.5319465,68.88841988,75.21482763,1,1
43.10973227,21.33139163,691.333539,55.2633387,692.3816082,1,3
38.54813123,71.17904766,408.9338745,51.04311848,656.673934,1,2
19.06805717,49.82785395,219.03598,59.29400881,120.621361,1,2
36.22939219,59.59126743,628.1212537,72.17997869,740.7353028,1,2
19.41444874,41.32351964,635.0242463,88.24065972,234.8174101,1,4
17.02321257,57.61747221,547.3325057,51.79943804,211.2860752,1,2
44.63787584,38.09588219,678.5028376,95.65785744,277.6288141,1,4
47.63658696,52.99021299,571.174977,83.7483075,635.6326482,1,2
49.01990771,49.06390141,608.1072939,61.65084381,356.6357751,1,2
13.47882209,27.07340261,765.0633669,87.45852691,963.4042432,1,4
28.82564256,34.0413743,942.2563114,112.1954427,603.3753033,1,2
41.86465622,67.16611061,304.8741122,118.9052711,783.2086468,1,2
40.40300803,29.7107524,788.2040997,36.01746974,252.077127,1,4
29.13496913,46.30319813,978.9379307,43.39492054,334.3324658,1,1
20.43532601,52.73434836,662.2256751,116.096096,525.7223051,1,2
29.7472391,64.79263996,479.6437056,47.75435476,351.9365726,0,0
32.43200177,89.62097533,490.0675007,93.16656897,372.1432599,1,2
24.96040488,77.19886889,308.1461929,90.74189705,102.2917991,1,3
49.23659579,75.36611149,729.2131809,101.0407252,256.8017352,1,4
35.46309256,88.24015762,373.0779695,73.69682729,151.6968631,1,3
23.58792069,47.7818188,351.5539837,119.4797755,899.3058619,1,2
18.48825514,43.67810419,438.7989722,86.40421344,63.63958245,1,3
25.34349496,27.98101446,252.3814824,87.97625228,738.4741459,1,2
19.19529773,38.16357614,463.8766832,97.55687763,801.8485294,1,3
45.71873194,38.15160803,339.8876535,61.57553488,437.4746342,1,1
14.27704249,28.3962418,387.6431023,40.89831549,632.8061924,1,2
41.95773812,42.54908076,464.1823546,52.17811174,813.4373913,1,2
31.93858092,26.1351605,497.4684502,58.98112712,716.7314389,1,1
29.48102025,46.00727298,993.0417378,71.71219682,10.11345987,1,2
39.68998594,37.08070539,256.4458829,41.31102602,150.9345509,1,2
15.02369384,68.71290096,882.5903626,88.25551796,255.0901608,1,4
16.56242398,39.36561398,525.2827742,37.94336703,43.71999822,1,2
34.13440055,64.73591211,493.4644471,59.58226565,632.5432727,0,0
44.14996063,23.32896969,352.0067815,108.0258709,901.7195558,1,4
38.32215944,55.81256087,223.6846338,31.45374312,608.8516918,1,1
48.82452498,59.31626391,519.7389313,113.8060103,801.3482664,1,3
14.52814001,76.57409788,607.5126657,61.17901573,64.43410699,1,4
31.32963596,53.35514021,947.1602206,119.763406,666.8617912,1,2
28.2888364,39.73984872,720.4137686,92.70956171,322.9994046,1,2
19.43472914,35.8321662,625.8736762,31.65355332,91.82336217,1,3
16.6448265,44.79732267,981.2589321,53.41940913,689.3161447,1,2
21.25929658,78.23682884,550.3764175,91.61945109,345.6888717,1,2
12.7309153,87.59639013,686.0263546,36.71540449,274.8019563,1,4
45.65265392,27.48092885,514.4814909,64.36177942,687.8423838,1,2
13.43077578,49.32835707,946.0328143,53.84755988,587.0166238,1,2
28.76022522,55.90337259,946.9876048,68.80027362,994.5038862,1,2
27.03320878,62.69950107,306.5407041,35.66595485,657.0271757,0,0
23.79952282,34.63982185,959.5908018,45.26312664,632.6033594,1,1
31.26713189,82.29800627,642.0566857,79.27930271,963.57497,1,3
20.50897561,87.65955318,736.9360148,85.59356801,710.8923393,1,3
24.56448323,79.25878203,545.3302984,84.16786191,653.9680507,1,2
46.28229492,37.18750923,378.3691191,112.3201185,594.2363055,1,2
23.37050199,51.53237929,858.5336947,52.09485557,290.4969715,1,2
38.91838047,89.25092591,378.5343688,40.6767314,610.8633671,1,2
27.35913525,69.47216158,233.0411313,118.0624349,622.6894615,1,1
42.82219129,68.73642569,807.381684,55.87905696,621.7099946,1,2
34.33773725,59.39638185,904.7171626,51.30920316,99.87558379,1,2
11.67519066,54.24639384,714.0404188,54.86945656,140.8992727,1,3
43.12964583,79.99588675,660.5742339,108.2774078,168.5396071,1,4
32.60076161,34.59406104,953.4602731,87.05071076,906.0508401,1,3
21.71007858,68.99543296,716.2546714,53.66269547,766.2728613,1,1
46.58940699,59.20888946,656.6356733,36.07292779,21.500645,1,3
10.37023431,55.67473215,377.8223282,49.68350802,413.0446214,1,1
47.56349272,29.56176191,598.3652418,36.39325288,322.4402129,1,2
33.15007256,49.50749738,534.1175684,96.75324726,337.0634933,1,1
41.31379588,67.15858927,326.3533305,94.93568774,135.1721269,1,3
32.15918257,69.98631976,444.4063792,42.35116351,63.54138062,1,1
44.33316251,52.07039733,560.2493571,40.39000027,126.0064629,1,2
32.26643283,37.04677115,595.1779679,118.6945451,217.7601419,1,2
20.31924301,48.23046018,987.7646948,84.79229531,841.7337465,1,3
26.51375381,21.20528336,976.4387942,87.16210563,903.0912581,1,4
15.39442952,62.75670714,992.2997451,70.60439666,375.5922475,1,2
20.94352712,20.70256788,945.3254053,56.04621397,389.4672986,1,2
35.65623168,87.49118953,885.4962263,61.49343916,45.42759072,1,4
19.1252383,74.30941207,250.0522976,50.72546798,540.3179836,1,2
42.34747315,55.12124477,521.6764154,46.62176402,458.3550095,1,1
24.7745218,39.37400452,850.655363,102.6188764,971.7733712,1,3
34.6778938,80.38465525,999.0773741,46.04133646,253.0893442,1,3
42.24692166,73.16896776,769.4007987,94.78133,459.5896535,1,4
41.70620879,24.85573619,246.8710155,31.28594121,285.5465174,1,3
44.18865133,32.35885172,337.3883919,81.82658696,299.1367143,1,3
40.88702558,89.16979466,882.1852866,33.05580027,68.48743311,1,4
46.31535972,73.59393965,839.4180186,90.07954357,376.7450944,1,4
44.59789726,46.61191834,730.2486824,115.6189837,99.06436623,1,4
36.60324592,74.64822724,704.9356619,60.67091422,266.3842729,1,4
36.07625556,52.25603224,867.4884974,100.1312981,45.49867059,1,4
33.4462869,36.57331437,611.6335048,50.60304994,728.1577751,1,1
13.07660872,44.15886813,291.9528431,59.31522616,237.381539,1,2
42.15305429,22.47108042,333.7866726,43.87554882,566.1190592,1,2
40.4528852,40.74298893,202.5074475,37.45423165,978.2360937,1,2
48.4922024,50.78569702,518.6546637,36.34005385,880.5614276,1,2
32.81596544,75.81614419,390.0246754,111.5972874,241.6543741,1,3
37.97908468,33.74738521,572.1323969,88.58420965,140.4301913,1,3
33.76072999,68.15482586,213.850292,80.8485175,328.6724638,1,1
41.83066231,74.29975479,749.7200018,47.99203903,392.6874622,1,3
26.68901117,32.663512,531.3322105,54.95206174,670.467421,0,0
41.97493514,24.66510811,701.3162241,32.47638795,441.6867546,1,3
35.34008549,73.8782477,536.3699762,45.81086137,483.0435583,1,2
24.06930153,63.99909754,535.7289852,55.05759753,60.38640104,1,1
11.49702147,73.33835985,368.2015631,102.8824423,365.16006,1,3
20.1780242,33.37648264,773.1603955,87.05960392,110.7542026,1,3
15.65349804,31.3800519,725.4628212,57.86701114,413.0080588,1,2
32.3108614,73.63366967,477.1686476,40.13534969,860.3319548,1,2
42.6987647,56.21198918,422.4479474,118.7599788,990.7511242,1,3
27.26571664,57.62702629,356.4215251,41.97767499,443.7049776,0,0
40.85021815,45.73561594,291.6857094,98.84958431,395.5999848,1,2
19.19298218,56.86892926,612.3557573,35.73576493,175.1846546,1,3
26.03549079,76.80481206,256.4257894,70.68347681,282.2642663,1,2
45.74945614,41.27679129,620.255147,33.03715253,829.3355789,1,3
30.48228546,61.31548316,606.0285821,34.92313381,569.2022377,1,1
32.68339935,68.10229025,555.6839325,81.99549716,800.8767696,1,2
41.59445709,81.66211078,769.7605516,93.6738738,350.9179728,1,4
21.81714162,50.66153832,604.1968854,76.58758587,668.0115651,1,1
24.19140923,75.49050883,929.0230045,110.1231325,768.5089565,1,3
31.3645336,37.43986611,510.1443914,108.839052,147.2342788,1,2
14.29686679,69.73087172,855.8367978,98.08231838,426.9053498,1,3
16.16040114,80.40499841,972.2140336,54.66770999,189.2102208,1,4
40.72148606,76.72167319,897.0985139,52.70067177,636.8358999,1,3
22.97491297,31.00118113,248.2149399,58.5768277,473.313277,0,0
29.43916419,61.73533666,655.1217291,78.04669891,278.6441564,1,2
35.13288475,85.93224929,839.2610823,36.89336378,78.34169485,1,4
12.00911165,62.34387507,732.1112097,61.22396734,456.7177261,1,2
25.48949138,78.8611237,590.1830883,37.12993195,570.4894825,1,1
36.89293378,31.92810988,931.1067261,43.95953587,37.74528113,1,3
28.77475182,20.03348058,409.0153805,76.54974466,982.497257,1,2
14.29986282,66.56725781,265.4288116,89.22659704,519.8307682,1,2
48.63645752,22.34022406,682.9093205,68.09646484,418.9720123,1,3
13.3087957,27.40292383,964.0208051,55.78233435,109.3140017,1,4
19.2554763,44.03085414,640.1978918,45.30530299,235.2618983,1,3
49.12769096,66.39974807,882.2005192,104.7257405,559.4891327,1,3
37.35146804,82.41213578,473.2429868,101.5247728,31.68284786,1,4
10.25101707,25.77609732,439.4716561,100.9292761,921.7699815,1,4
38.64969975,45.0492546,543.9796936,61.21918506,537.3257484,1,1
20.87545313,35.73402519,258.6193461,88.63762076,263.2390376,1,2
13.28548979,59.68567328,285.378107,84.58854842,298.4278908,1,3
33.93331523,32.44002346,576.6887528,114.7983528,859.960809,1,2
46.636242,61.06835215,249.9751006,87.18210519,143.9643019,1,3
33.52124484,78.42784132,532.5609489,112.0424231,375.3804536,1,2
17.99976336,31.69544972,317.3937872,72.16898767,272.8884969,1,2
26.79988561,85.12676052,439.7474722,90.7894108,110.2033266,1,3
21.290962,55.86602251,596.166279,70.87222967,574.7898499,0,0
10.6236855,76.24828652,485.2824965,62.46744614,138.493006,1,3
11.37476397,72.22100709,588.3197597,90.1272525,60.65631752,1,4
33.31312552,44.32775152,338.4542349,100.7108159,65.88999863,1,2
44.99660619,47.83044976,607.5994647,108.5909312,870.4216037,1,4
44.26482028,30.71212207,554.757627,46.81726512,696.4395658,1,1
47.83623477,81.00732307,736.1367292,86.44197409,249.2289312,1,4
13.31252965,81.44336153,326.6973052,66.38146669,242.7325354,1,3
43.24533014,20.79564784,859.8902403,46.09780618,555.2088287,1,3
41.80378036,79.50509198,489.6722153,119.3548827,833.0925354,1,4
27.801362,50.16887637,811.4920177,103.8275368,493.0399652,1,2
36.38466561,68.26648688,605.0846029,47.23141103,848.915406,1,3
43.12036564,75.65577539,261.461687,69.68892809,372.6596414,1,2
42.20579656,51.86317592,353.3687466,51.4764018,431.2351342,1,1
15.07821779,77.9951392,241.410628,51.41610553,646.6461597,1,2
16.62324025,88.02572315,363.4623076,108.9647886,997.5640505,1,4
38.30875206,25.25331017,710.5303024,57.21908195,321.1173604,1,3
19.72787509,66.27463266,598.7276545,48.05755319,273.4798189,1,2
30.11461322,83.72380762,623.1943204,53.3494998,261.1412367,1,3
42.49978428,46.22558764,780.4708038,63.11571196,13.80412851,1,3
32.5047856,62.11036438,484.6339111,59.99985594,971.5494617,1,1
26.1474618,74.23256723,318.954996,35.71808646,80.29906458,1,2
19.65697449,78.26706832,558.8046302,63.75830935,825.4154591,1,3
10.21073635,69.33576137,549.2365937,56.3327637,216.2597608,1,2
26.87537643,26.95619189,998.5224539,55.22501216,528.5760781,1,2
31.17979877,25.58709704,771.1071146,97.62665859,724.7009212,1,3
12.20380575,48.27923166,373.5411275,45.17669862,714.2545474,1,1
25.84946699,28.2509486,871.4004806,73.07901017,346.9342486,1,2
31.57603261,47.57656164,796.3822194,105.9638972,343.585957,1,2
43.63962716,66.20293033,543.9984635,107.2323782,134.5863499,1,3
11.69066695,47.79283975,679.0509943,49.60508528,320.7298126,1,2
32.85409569,61.02359104,717.1786133,62.72487887,81.80119196,1,2
17.58460974,43.78729644,245.9975691,80.82910531,762.9504973,1,2
37.90002284,82.002183,795.7559569,73.2525915,928.6244575,1,4
23.18486229,32.74258357,940.9606497,70.24621017,925.1281218,1,2
40.67007319,34.07025241,653.2132703,108.5206187,222.2391643,1,4
48.81979598,49.08553783,485.2436248,46.66801307,556.8335417,1,1
43.94412305,85.57716668,988.5797829,76.67496895,137.2250182,1,4
36.27361617,43.74550219,395.6095182,96.41750167,200.5072086,1,3
11.1449449,72.78814189,652.5907248,104.534031,546.7306736,1,4
25.29992457,25.33962378,638.8747799,98.48240998,572.4356659,1,3
45.20897756,88.0287731,353.2589627,56.38247045,30.39259781,1,3
17.3594678,37.13420021,567.5494558,108.7684235,44.95543003,1,3
23.28599797,45.65613395,954.4106026,93.36211598,280.0333512,1,3
33.32512797,37.43082067,714.2700135,30.10760362,584.1739237,1,1
34.30182877,74.14513016,257.3486993,67.54542752,173.0920014,1,2
32.95370427,81.10822533,399.6774261,42.48290969,183.5861184,1,2
23.99180394,64.58702092,587.5427655,40.92117863,376.3782102,0,0
15.84208118,41.18423551,371.4198648,86.86127127,541.2302867,1,2
46.38207767,86.12758677,230.7512538,90.55190378,489.7036421,1,3
20.33149388,47.98851299,962.8739952,119.143762,150.9550125,1,3
47.98263562,40.92990715,935.5055326,35.74220739,439.1881829,1,2
18.31194701,37.28301435,721.799757,73.63389284,714.2562334,1,2
29.71413603,78.50041218,569.6006758,117.34752,928.9172073,1,3
41.61716982,75.86999783,266.1485989,55.55181837,281.6227873,1,3
38.0865035,48.07810118,454.5134604,107.349337,309.9608112,1,2
41.02222753,80.80315091,857.3302274,104.6654593,488.2001395,1,4
45.48840926,40.23608852,449.9521734,45.38447976,657.5050454,1,1
41.88211044,29.41390047,737.4424569,78.7341262,842.1082307,1,4
12.66442966,21.18609242,455.8179061,101.4721073,469.1274177,1,3
16.08125089,46.04128862,899.3980306,64.59030666,698.0151978,1,2
39.79325135,24.35888839,311.4233454,92.69064724,257.0177636,1,4
31.10167349,77.10421924,815.901004,31.33079564,132.835505,1,3
16.4943081,44.63582397,897.9083201,43.04927949,138.3529584,1,3
17.21522218,46.67251227,375.7688804,49.14704462,392.7078201,1,1
31.61290154,49.4255522,280.5392875,63.18543,330.7786153,0,0
35.60230733,30.05262387,429.6371959,58.16686531,12.68497182,1,2
38.58366007,70.64463075,621.7841982,97.99188772,434.5063691,1,4
44.8266436,44.84340874,529.0689266,117.46788,85.77250613,1,3
47.52448069,83.28870496,554.3903521,39.26735694,306.9813697,1,2
38.29417558,28.35115297,517.5024765,90.00759903,379.3070006,1,3
42.59456423,24.42601595,380.6361989,90.83116836,452.3226731,1,3
28.65557337,55.39196265,563.6718892,60.83656873,784.6125901,0,0
11.22126712,53.93834157,260.7741835,75.44574818,617.043912,1,1
13.57584418,40.53381257,796.589019,52.61805313,999.6062104,1,3
14.32662647,42.20143179,239.337606,32.92588932,845.9869008,1,2
35.23249335,81.33585582,775.5913978,103.3716327,869.5792379,1,4
23.91488529,39.3467393,203.1286181,107.699389,979.0640526,1,2
29.92081757,37.08116232,501.1897754,75.70711593,707.3415973,0,0
10.17231197,22.0756199,591.9272316,74.04761747,893.8693591,1,3
12.469745,66.03687358,708.4402406,100.8759792,904.572952,1,4
17.64152447,24.11994303,418.0445442,84.94473563,344.0291952,1,3
36.82961932,30.86736612,404.842793,113.2048491,122.8590821,1,3
38.23695913,47.42710771,859.4270863,31.09050275,498.0523981,1,2
43.1304201,46.57134689,377.8087081,36.08708836,527.5647394,1,1
43.48683197,77.32748547,873.2186529,111.8741239,736.1880858,1,4
45.74099135,70.96403617,236.1752436,38.7458166,519.5467,1,2
12.55903017,35.9407328,937.7122394,68.90982858,879.6976952,1,3
15.01352058,76.01676069,244.0361017,91.00992649,979.9437906,1,4
32.7480651,51.92399617,777.7335501,92.99946618,435.7320409,1,2
21.443267,75.68544195,279.8995674,39.92003567,122.385471,1,2
19.82320941,30.84933438,561.6931984,32.88363621,715.7641176,1,1
26.38518031,29.47675339,907.0153688,94.45676366,630.7887179,1,3
15.80526022,21.65010881,476.4136723,97.56042478,353.831218,1,3
42.36382405,51.82512931,589.2332167,90.59713732,835.5829894,1,3
26.93395727,84.29579328,716.9042183,86.9318934,984.7272844,1,4
18.16039197,29.8451724,419.7151488,119.698461,362.2531351,1,3
47.9347303,82.96278366,738.7714632,35.74384208,579.5315058,1,3
34.72698293,70.47902115,422.1680699,74.56031795,233.1059665,1,2
35.10994984,28.19843847,474.5261803,111.1068457,27.29589446,1,4
26.84264228,87.72597513,668.3650008,102.8346507,969.2479342,1,4
34.23377108,21.56400122,515.5161197,42.66917874,321.2044684,1,1
34.55309645,58.92748448,438.4437571,80.36139469,307.4987065,1,1
30.89178972,73.10712422,307.3113333,43.63293261,989.0934298,1,2
37.46384959,39.04158505,749.1959168,110.461076,410.6271016,1,3
22.62094238,63.94270673,808.2725199,58.76612318,342.3953798,1,1
20.8611637,43.38357268,613.7011008,99.39456532,169.3186566,1,3
24.15803693,68.70323393,868.7149685,96.06060335,192.0275527,1,3
35.72349859,45.05189186,842.5180381,66.81758733,574.3790043,1,2
36.27374991,74.64555186,677.4294872,91.77104928,172.1003142,1,4
28.52675785,49.17085794,769.9190488,36.79217781,553.9385193,1,1
49.86484148,29.70067732,799.9983572,45.9202064,407.1353418,1,3
47.57114097,44.83895932,677.7554889,44.27584765,978.6932485,1,3
10.60796467,43.02598343,581.1356358,64.45067624,501.1003034,1,1
36.66923056,74.42841032,698.1001696,66.47373426,698.439082,1,3
43.52541573,67.74808848,412.5496381,44.23979037,998.7509452,1,2
18.06836694,89.04022675,778.7115417,97.5685298,15.33116627,1,4
49.22588627,84.86679426,379.3457878,82.78754512,717.3163924,1,3
23.8789002,75.34626755,996.3596554,106.3598669,786.5323238,1,3
23.26140962,53.55752752,221.1586894,119.4013055,943.4533481,1,2
27.0791275,40.63506577,780.8134716,58.78275365,529.5638915,1,1
29.53098151,55.96954764,864.486397,76.30597131,728.2564677,1,1
