temperature,humidity,gas,sound,light,binary_label,multi_label
34.91278135,63.23952452,898.2102045,98.65917139,321.9947984,1,2
30.06194119,22.12259621,511.9750224,96.01248773,201.7736451,1,3
26.56521846,55.93714933,370.90226,102.9850334,60.45508852,1,2
44.8131529,30.2977126,270.8111765,91.65027346,121.9143522,1,3
28.35915205,46.36674657,470.8852226,31.88858874,441.8604807,0,0
34.54872034,28.5524333,966.8580405,71.20121653,472.9866773,1,2
20.58508358,69.28498934,966.0163286,64.09972786,506.5055017,1,1
28.19160186,23.80007189,929.3627814,103.4266962,606.1623679,1,3
28.64335052,77.87720905,593.3775358,106.5760994,225.5628318,1,3
48.03617324,52.25907073,342.5617409,78.78693717,522.4615314,1,1
22.40328834,53.22023031,667.6639829,74.92232689,912.3519454,1,2
34.79382807,52.5283502,625.6843913,85.75838032,465.4691501,1,2
13.47451254,52.01017984,502.2419488,113.4327459,163.2907143,1,3
39.85136849,48.39551248,590.9498159,108.2508384,927.9621973,1,3
22.06064655,68.96249614,255.3462124,62.91734682,327.3392373,0,0
34.30202713,34.44880033,754.731566,60.5380662,356.9385664,1,1
16.58684879,21.30096696,899.6641576,102.9135193,536.7144277,1,4
17.85633241,27.46764419,326.6616376,83.20913058,249.4423116,1,4
29.6701549,83.96393742,441.3474351,35.76784627,10.50221375,1,2
17.89201451,31.26935792,923.9793885,52.92023786,116.453139,1,3
17.33492906,89.47605562,991.8485965,92.99451752,183.7144335,1,4
16.97252792,49.55162743,905.0871528,110.5733081,867.297474,1,4
31.29517687,39.58093086,631.4198904,92.15080339,289.019937,1,3
11.64412384,76.48589654,677.5272724,34.32718578,800.2122336,1,4
12.70557671,23.62884702,399.6286114,83.53859892,92.58338136,1,4
14.24934011,83.3539496,479.5378713,32.41805881,506.9783518,1,2
24.1555247,46.19680709,459.6105944,73.18187029,271.9543859,1,1
14.5605015,80.31754497,575.7330539,96.60530958,128.8630149,1,4
40.51696833,22.76273471,952.7998429,103.3047978,25.80919896,1,4
11.40419208,67.23150062,303.7439281,34.65738551,693.0984074,1,1
21.30564837,70.07068204,900.7420709,71.90301446,715.6563031,1,2
10.38388586,24.53898687,726.7865594,81.37664171,152.0417123,1,4
27.52052069,77.35731297,551.0095595,101.2694409,273.1418946,1,3
39.14712188,83.29497592,876.6173465,40.83733303,427.2464938,1,3
30.06144326,21.95534012,815.4640815,115.5606994,766.2607989,1,3
32.93736414,41.76067219,437.7523798,103.7436916,913.4325231,1,2
49.68854214,48.46677318,493.4672467,35.41761897,975.3440222,1,2
31.31086436,56.27677575,280.3678496,55.76098925,573.6147683,0,0
44.13829764,51.60864187,671.3866233,73.71775117,413.8189912,1,2
46.78041548,49.69813544,402.4021554,66.65119373,351.8649322,1,1
37.4654982,66.54378552,613.0065627,48.84162747,502.390076,1,2
28.24804738,50.50636087,726.7940168,60.35567968,454.9262914,1,1
28.9603009,51.91355974,863.2479709,72.53549559,184.5263798,1,2
14.36962817,50.49009417,452.9459835,73.04045062,21.16423931,1,2
11.72680483,20.58658042,926.7539127,44.24374524,509.4081461,1,3
36.86109434,78.67904371,663.6565537,95.90828198,405.7452266,1,4
19.82567686,84.29447059,489.8896322,108.8496563,723.8497874,1,3
38.7116859,86.7134684,516.7128737,37.54612108,163.9478426,1,3
30.52357729,61.51711602,824.6250092,111.4211533,278.1695011,1,3
37.18381866,34.58881041,691.0504305,109.6694317,323.9527722,1,3
31.92299824,58.2601202,509.8292394,44.94182427,161.6827657,1,1
32.46589794,30.49755308,279.1134634,95.10579808,116.9987411,1,2
39.91701125,84.09421628,534.7936087,34.51793271,85.79552226,1,3
20.73322203,28.53141083,604.8241783,115.4548463,689.5077021,1,3
32.5502704,46.14430807,698.1727936,99.07363349,67.01064218,1,3
17.09108343,21.82315376,330.4113294,30.78513175,945.1550254,1,3
36.00059217,73.40332399,396.5700531,76.87674705,730.2265058,1,2
47.34206334,56.37932128,353.728569,73.75059206,452.3131171,1,1
12.73783284,60.55251657,291.0657037,115.3992811,543.4605146,1,2
30.86263017,72.54983237,444.3058397,113.3291899,281.2618222,1,3
26.61738973,49.42730706,419.2863183,76.7691703,553.0207446,0,0
17.88077522,67.53581556,461.2146101,33.97098884,308.2414902,1,1
20.32099913,54.03479918,315.6802439,87.81980435,25.44716094,1,2
16.98954388,85.53041354,624.9079816,52.06855263,436.3061389,1,3
17.69785686,73.17659917,662.8820789,58.9357626,0.301931886,1,4
30.35161061,54.52575402,555.4424628,96.45187246,868.9231635,1,2
35.66842435,62.23189901,417.3766693,59.36057782,27.34874117,1,2
41.7766269,63.23595526,898.7092156,86.37902756,130.728607,1,4
44.97319775,61.9831129,952.7534155,98.9144628,453.5878389,1,3
18.6850234,79.96698947,681.9823419,60.26335162,850.5203076,1,4
20.38073978,39.65821047,724.0344815,58.40789848,644.3765791,1,1
12.08709701,29.40920105,369.293804,36.284266,49.8673162,1,3
26.14070877,84.71918597,237.1571143,35.51401922,959.1560526,1,2
26.25849461,51.67754437,917.6347885,39.91422834,783.8172719,1,1
39.60681789,74.73415803,519.0667406,72.10970462,369.0155764,1,2
19.17640268,48.97008454,827.8526927,105.1649762,282.4530461,1,4
48.71091652,59.58677592,533.4361526,104.7553887,317.7633345,1,2
31.57664166,68.27703676,240.2749064,43.02980154,185.1407907,1,1
26.07897189,34.4834382,814.8898097,51.32104517,892.6441911,1,2
22.12622333,77.3744372,654.8240911,68.40522102,610.3323469,1,2
48.53714264,86.54842811,776.6414047,100.9946943,885.1539027,1,4
37.80900469,32.21503638,670.1722876,51.37987641,720.4260708,1,2
44.90680689,32.61525852,808.9076974,94.82995969,114.9679596,1,4
21.52330054,78.7489329,213.7372744,97.84396581,103.015141,1,3
17.05159389,49.6664086,917.1481542,30.82568871,13.48309938,1,3
47.33671699,55.62495629,442.7434896,106.1846256,282.9093076,1,3
42.65198634,36.70491877,422.581707,84.4707144,613.2969586,1,2
21.53790034,52.69238924,943.7805681,107.8385634,805.3177447,1,3
33.55010277,37.55607777,332.353969,94.03564317,792.7328638,1,1
10.78594013,28.09965829,466.9302924,32.45370334,621.6829849,1,2
38.23782209,62.6662244,834.7394617,39.28194374,645.3536982,1,2
33.21694105,88.48561903,619.0880673,61.9879428,803.4719441,1,3
30.40974,40.59858865,624.5148642,87.6016506,368.1225173,1,2
49.4117029,87.94475841,879.4506045,43.92979209,530.9620644,1,3
38.32493828,52.70772745,538.6320727,33.68936891,449.4986105,1,1
32.24140516,62.70828697,864.5101894,119.1160246,185.7542044,1,3
42.25255185,84.95299624,217.3692728,76.28321977,640.6237361,1,2
36.77578822,65.44589026,950.1270619,102.709342,509.6012703,1,3
38.86754016,54.09059223,690.5155875,81.85085621,311.3697612,1,3
40.74378709,39.97147553,608.6952254,50.10940945,130.869032,1,3
25.17537963,28.12206371,625.1549802,89.34839514,539.1178233,1,3
43.25587477,49.11465464,380.2502651,65.82088982,291.218334,1,2
21.51947437,86.60268381,378.1825485,98.87244823,374.7418817,1,2
40.88004599,66.57586999,827.3208191,100.2471929,97.96986843,1,4
34.72973055,31.17305183,782.2794883,115.677237,481.3209959,1,2
19.15328886,47.76074799,805.9969169,70.35185226,670.6602655,1,2
22.90572026,20.77990816,514.1796976,37.12221045,593.2032399,1,1
28.74289076,37.03896595,486.3113761,91.21196819,180.0518369,1,2
35.5815333,61.68110257,677.8173091,72.76914011,917.424888,1,3
33.62992773,85.62193423,354.440545,80.22010062,2.348523349,1,3
13.03089222,30.03892599,901.049598,106.8182575,662.123272,1,3
42.73616384,49.24679218,317.9415172,47.87255738,812.1028296,1,2
38.92456255,72.50507166,428.9061988,76.52945985,351.8588711,1,2
48.05442743,50.37264373,472.4548332,102.1161749,588.3170969,1,2
41.80131488,37.1263428,298.9310244,69.24069715,798.2230763,1,1
28.5984166,31.48970311,804.9391813,100.3714334,654.974978,1,2
37.2956258,55.64803136,703.0550464,78.55571687,931.9257099,1,3
47.51473993,37.57046131,731.7705436,105.9880904,670.2537461,1,3
42.83651648,68.92901729,717.709339,35.30634771,123.2007146,1,3
34.92037647,46.30241279,609.818862,64.20419772,832.6428681,1,2
13.93337273,71.22733946,388.9458658,67.9920633,649.2455699,1,2
26.97640472,58.64597962,566.6222012,118.0399533,364.0802205,1,1
43.02862568,39.96375647,674.2758254,89.3031018,707.9800534,1,3
10.39314365,87.82481561,873.6431811,108.6123979,82.20299721,1,4
47.60387696,36.32186862,666.0996243,85.70416841,121.4796046,1,4
18.99510808,72.69528134,821.6244476,112.933161,276.8562941,1,4
33.37531076,81.9623931,210.3160662,41.97060413,664.8586958,1,1
34.44889383,47.46513929,942.8992131,33.25821267,156.9903498,1,2
42.59612674,60.63447976,635.6836076,51.59775504,459.1659291,1,2
43.59572133,54.91572657,916.3282648,55.85651593,883.0524659,1,3
33.92719926,50.84815132,603.174223,54.96870757,309.1256426,1,1
34.1425511,85.78331991,662.9974259,77.98566635,148.2860535,1,3
27.73552512,54.61360513,811.0180345,42.06371454,162.2178914,1,2
39.45081522,47.54612816,514.5001251,96.32198493,716.6773469,1,2
30.23163901,21.44754762,447.6975923,53.00601276,215.3983597,1,2
16.34800373,74.09126145,782.9347531,78.54503117,129.0881776,1,4
41.23193906,26.89283125,560.022875,60.73215517,987.5810832,1,3
49.51006791,88.55795094,811.3382818,70.50945625,861.3386919,1,4
14.18292648,40.51613225,223.7195086,55.24024712,359.2861986,1,1
40.62263825,62.01595228,930.3377135,40.21892559,921.209593,1,3
11.97888634,86.13910033,262.3249295,67.48543843,972.4075138,1,3
20.89587159,65.5724228,342.3384118,49.17368343,330.6093168,0,0
19.34037693,57.11985365,697.2900594,34.43098494,21.54196448,1,3
45.00327177,57.53157686,395.5939125,110.0167857,328.2961298,1,2
11.07233555,35.66228681,222.1829118,31.41719828,682.6299866,1,1
29.62218566,41.50102819,922.0021528,114.2900555,547.3644777,1,2
40.46353042,23.96099709,982.7648377,30.03337272,318.285605,1,3
23.65828613,25.67838525,779.9550725,41.65701503,34.47902586,1,3
22.74760094,57.51308337,483.177445,97.61212741,913.9171455,1,2
10.19529731,41.90835423,640.629863,41.54783823,424.0903276,1,2
22.99620552,35.04005448,707.8320077,51.35233027,81.85355455,1,2
15.61204067,68.96380679,320.3681025,78.00836434,182.5513674,1,2
47.5342745,86.94646742,567.4216685,99.06065657,498.3723212,1,3
44.09288531,58.67655337,224.3080478,91.53165569,949.3801162,1,3
35.91961483,68.31370425,435.6298412,87.44710434,597.7234211,1,2
30.23266567,56.83956797,677.1306499,119.9738021,994.1842291,1,3
33.64012564,54.78461918,774.4068578,100.6712991,662.5974551,1,2
26.700939,55.97530312,431.0487624,105.4301785,794.0320393,1,1
20.37918421,43.14424677,994.5269882,80.4150112,867.4906661,1,3
35.86499534,49.97922352,376.4698691,60.56770814,573.186148,1,1
26.16356586,67.95650242,404.7171421,54.82242924,495.8032061,0,0
10.81490412,73.71411847,871.4401805,68.71962178,787.5595605,1,3
42.91833766,46.11047975,389.1232039,88.59072693,366.2836013,1,2
10.88379669,50.45779164,738.2827529,68.0625275,976.8538981,1,3
18.23443591,22.0501571,692.1589778,67.47802468,81.4874175,1,4
39.3172975,48.32933635,958.9305785,30.10110187,219.6737381,1,3
13.85609908,47.71853566,819.9889609,98.88613332,628.4558947,1,3
36.16286613,31.8686178,761.4796804,103.3871106,792.4885729,1,3
43.71380131,85.5133457,355.736592,116.037165,464.3761361,1,3
32.62636107,30.69966272,484.3092156,59.23979636,112.3930763,1,1
35.3383854,46.29546898,368.9418551,49.73647066,170.6679862,1,2
36.91297057,33.33330314,625.8099627,30.31915935,442.9637935,1,2
41.66962738,70.80660925,922.1011663,76.07104195,18.78637724,1,4
25.24945845,83.34358302,644.812485,45.25723942,464.7713485,1,2
17.29532737,23.60950498,786.1185743,44.52527973,632.5455066,1,3
43.61871119,52.03877719,349.6684381,100.2136098,130.46811,1,3
49.03475499,30.06434165,493.7376308,100.2080202,786.3341476,1,2
14.19687667,72.61028224,599.270962,90.56761366,569.842085,1,3
16.41235896,68.69571455,312.6975015,99.27218559,894.3227017,1,3
47.63709223,63.80730642,343.9564415,69.78771744,925.3092439,1,2
31.8940456,71.14804533,620.8456499,33.75431429,107.0089029,1,3
20.75883648,54.76046983,947.0987974,105.4095028,954.5194525,1,3
22.10608269,71.84983969,640.2351823,58.26098232,925.9315262,1,3
15.71215668,62.09426223,613.6700809,79.62273311,855.7674175,1,3
32.06236663,26.73453583,679.6901192,102.6599924,395.2121579,1,3
14.15305406,61.54609854,913.4518905,33.17012607,354.6853585,1,2
32.11740977,85.19955798,878.2348728,103.9907504,584.6276936,1,3
25.45061344,55.24725798,471.7073144,85.92184042,438.5358574,1,1
22.01366221,46.1097976,374.1055305,75.22471241,155.3476764,1,1
25.03287909,68.5178756,754.0659251,90.08848847,466.9647646,1,2
47.89188914,70.39811859,486.3774372,33.31454286,667.127559,1,2
11.32214752,55.2990295,349.7086468,96.54844538,503.8006126,1,2
26.25627544,64.24851057,998.1085269,53.49610597,381.0782834,1,1
33.15609662,48.55547118,446.664627,37.47744835,512.9867321,0,0
49.67180674,38.66860448,869.1065611,112.2809138,448.4764978,1,3
48.45380947,63.05069591,478.5283233,78.33823419,842.413971,1,2
36.73339607,54.38411021,849.2457402,114.7258038,579.6411355,1,3
27.42346579,55.79418157,354.9632369,42.48044344,243.6082958,1,1
19.99511853,70.94566912,901.2854424,38.86191969,959.1900204,1,4
38.5590188,65.31591369,437.0089459,77.5311908,528.5594465,1,1
33.34223459,29.90558978,721.8461355,33.72972056,767.3849582,1,2
45.22109989,47.46965886,904.1993842,56.38085961,612.2382443,1,2
27.13679873,60.41707414,925.0967999,75.66046425,56.00997206,1,2
18.24820907,21.00412888,898.402845,64.91777586,76.30579647,1,4
44.70136547,54.99245796,284.1961572,69.08889725,226.9552708,1,2
39.20612041,85.42086684,901.7100031,48.13114673,75.30292121,1,4
32.55520735,55.86886801,792.6362048,89.53543065,441.0829172,1,2
34.47404307,66.88167531,541.4216014,42.23388887,544.3385467,0,0
16.14566094,83.80230701,598.5206318,35.05069625,321.4194689,1,2
24.98585597,78.1697335,658.5297376,114.1045381,396.4634775,1,3
27.86109656,85.19863756,903.7235522,59.73612438,32.60579826,1,3
29.56358174,84.29109477,367.8553447,72.17811345,264.2351191,1,2
21.91841719,45.58523816,869.3511575,86.30110673,313.4500863,1,2
16.39548129,42.71775254,536.1354242,88.17421184,708.2967972,1,2
49.97743619,83.94454319,582.4820534,89.05184087,680.8089181,1,3
17.10475323,38.22265564,677.4515577,55.10630591,555.8817474,1,2
32.268919,44.49638505,508.3926205,98.25434301,865.36599,1,2
46.1625044,52.4207674,358.6299482,107.5516814,787.422987,1,2
19.53688911,89.16267878,965.8598752,40.60691756,922.5029341,1,4
30.76302098,71.63563796,842.0170286,47.86781171,248.6010356,1,3
36.71571015,87.0356583,960.8313402,36.48319433,54.16320618,1,4
46.58537426,37.96947268,359.5148635,100.6492529,417.9470627,1,2
37.61028275,64.51285098,671.8095436,86.10533188,525.6762869,1,3
29.29883308,45.6692863,883.8159131,40.69109598,195.9451578,1,2
43.70285579,34.29840634,334.2665806,52.18932919,204.1651679,1,2
45.43467063,20.1885775,648.4058301,75.93308937,399.4954044,1,3
12.7540902,66.19902616,423.4528535,92.05623593,288.1524607,1,3
49.07311619,70.40623261,355.0372108,83.33625453,105.3577313,1,4
45.94206368,85.48161626,953.6296131,65.86637189,227.7505829,1,4
13.79317583,59.92768973,761.3420412,32.37144762,26.28163673,1,3
15.63848019,64.18216886,653.7539971,115.9162755,317.9635894,1,3
14.96936835,86.23679455,602.0181588,81.78809192,766.1892374,1,4
47.01032165,72.56972745,423.7581438,86.66202796,938.9402186,1,4
40.04866355,63.51806084,921.1906352,30.07198833,170.4620547,1,3
23.73929062,32.1376107,406.4996983,57.40018472,368.1851807,0,0
27.18477224,26.13859172,439.6737531,77.94564682,333.2282128,1,1
21.50841328,76.12396016,366.9596742,80.72170267,395.2984218,1,2
26.61480371,77.2545939,371.7595173,84.4656714,946.1732532,1,3
26.81694921,59.4508117,252.879256,58.91607527,884.5639995,1,1
24.33698452,61.19017778,693.7451333,101.305887,364.5224289,1,2
33.66197083,26.05190987,402.0314827,73.31842198,537.9748202,1,1
47.16867502,82.67715939,852.6532629,56.23404653,33.63999556,1,4
21.04005987,30.32905384,380.4272058,66.90535157,650.0702533,0,0
24.67227326,37.71980108,270.5586601,100.9077703,240.2070465,1,2
33.45041597,58.72669753,804.7789777,80.42097024,377.2134447,1,2
14.13738231,86.33776912,405.3631739,35.38481336,671.2383742,1,2
13.10941708,50.47121802,705.3665187,117.5166039,831.3796404,1,4
33.45059378,21.61051994,493.3007504,43.87365214,968.8153081,1,2
42.48744806,47.00764387,523.0269834,50.78685116,690.7181232,1,1
41.21870327,79.34420213,576.8966216,64.4713416,542.6991541,1,2
36.41897398,79.89922721,645.1810389,100.0343383,182.5239801,1,4
11.79713164,75.40321151,583.3446591,81.73059699,528.2870112,1,3
49.85892022,51.16754678,446.1572714,81.077785,7.068931025,1,3
45.76507188,89.68079438,464.498879,32.84660844,329.648335,1,2
17.64761402,59.57717449,643.0434258,46.21517444,343.4926387,1,2
32.20931292,80.23234325,932.1474055,52.14736526,179.3832434,1,3
13.64586225,71.45255126,482.1003264,79.78615788,670.198171,1,2
20.76452643,79.86345374,536.0691306,57.79110473,780.2769218,1,1
43.57249474,67.02920941,376.7257973,63.2153351,688.3441406,1,1
19.19672105,79.00554288,261.3248481,97.36247669,938.9880826,1,4
32.10686556,22.32320869,219.9018241,74.78994915,241.4968425,1,2
33.29985327,46.63690175,721.6773712,86.46883476,189.8514935,1,3
21.03480597,35.24133342,235.5683918,113.4240824,985.5434203,1,2
25.72864569,80.58175405,498.7351341,46.96183115,417.4883863,1,1
19.82420268,75.66820867,535.3408059,77.07833449,423.5169492,1,2
33.80336053,44.59614113,443.9293508,72.49675087,714.62076,0,0
18.13814127,64.2819302,318.4789591,80.76219317,606.462766,1,2
29.49987853,20.02083727,434.5220796,91.88229133,761.5544372,1,2
46.5740794,41.85787336,498.8669445,36.97403362,402.5814116,1,1
44.74437813,40.96068898,982.5700317,110.8909428,367.100322,1,3
40.29841363,70.23462936,376.2625347,110.1658459,276.9251574,1,4
14.18585761,56.2543003,264.3158031,65.06854709,506.2214312,1,1
38.78381382,89.19280006,739.9606757,38.50672545,87.26850474,1,4
10.21485867,23.73972839,996.5038244,82.76513724,513.9321562,1,4
24.63906534,73.7641638,939.1952445,119.4701067,742.9004232,1,3
30.19832187,72.80699668,222.7857947,105.9536593,100.9018727,1,3
21.9836901,39.00486297,634.2034485,84.41806146,923.5137337,1,3
44.92942659,26.58870756,798.8911571,58.38952294,123.4827361,1,4
11.40471001,89.01698798,685.2144884,36.63016766,276.7489838,1,4
34.15806309,71.54275384,985.5247126,67.87781324,398.2157774,1,2
35.5620094,57.3966537,314.8790461,110.038133,747.1615648,1,2
38.30619581,34.04636388,784.1231551,61.217168,345.4399701,1,2
21.19652709,77.00724541,522.1869404,77.07037241,149.460211,1,2
43.72274879,32.63633358,863.8058899,59.9363942,408.4886027,1,2
23.35705277,49.1383526,340.3968521,115.9405417,980.4882171,1,2
13.91347777,41.18812915,393.3938402,117.8133357,183.646263,1,3
13.29736491,64.96985478,526.7969878,63.79749099,857.5963722,1,2
34.95505953,77.11856347,643.8837879,41.06013572,504.0707526,1,2
11.30997168,32.00337217,955.6625072,55.39893803,406.3083924,1,2
22.24995803,58.42218946,502.9414387,34.54749816,28.5252442,1,1
22.33728668,56.95028864,217.8343151,32.39067653,891.9962375,1,1
38.91791521,77.14160057,839.0295023,86.16330022,574.8583748,1,4
13.18298605,36.88982325,967.5101409,38.94216018,718.5941617,1,2
39.63685818,22.20744647,608.6540815,62.77931521,0.118072871,1,4
19.04234777,74.79125054,818.6820555,65.94066634,837.6742653,1,4
34.65583082,40.41557107,640.6208304,56.840607,512.8895761,1,1
12.71196186,62.50057692,601.5283464,86.98711287,970.7346705,1,4
31.03086673,54.40509033,554.4035232,44.75699179,904.7539768,1,1
26.87386805,89.80130848,623.8316612,94.6925749,583.4680757,1,3
49.8302069,49.64970601,515.9460377,112.6965797,354.2148659,1,2
44.29585467,76.72200645,205.3516043,65.83608156,30.82197015,1,3
10.36027589,85.80989457,277.4041313,46.61159641,978.8048135,1,3
10.28684435,23.44462421,997.6228247,83.10782616,828.4912997,1,4
45.39814556,81.95267644,411.4421691,34.32367855,748.031503,1,2
16.04456685,20.3513196,361.8947688,61.3668491,253.2344624,1,3
28.37041018,80.29728298,748.487744,115.8323276,739.2846173,1,3
20.29579187,35.53034655,370.1054278,68.48887249,449.045229,0,0
17.39124092,38.57044287,533.722935,74.98759941,409.8611223,1,1
25.45352564,45.86314308,747.5298892,47.65472122,135.3243771,1,2
29.31468109,30.69488323,482.0160277,70.66804878,307.7710906,0,0
42.33705545,71.84501047,866.747567,103.32415,186.3532557,1,4
21.25252711,56.76456012,718.1955613,61.21525991,701.8635086,1,1
12.12809289,79.58948958,418.806816,78.04983225,724.8741974,1,2
26.05636011,61.7991228,884.9859096,46.69380919,799.4018797,1,1
45.84232013,84.27406595,233.8451836,101.1545445,654.5085355,1,3
16.14098037,34.69366492,391.5969554,37.5279894,407.4960893,1,1
30.1626953,25.14364586,664.1086133,106.6677773,442.2244624,1,3
12.48060142,22.38754314,346.1422212,71.36408733,231.8676648,1,3
28.92965274,29.16327398,641.437579,59.52871315,452.7548528,1,2
15.34365478,42.08369167,856.7334546,39.36879204,598.3994159,1,2
45.59308452,69.16926187,891.5949304,118.4421974,971.3563488,1,4
44.19992407,65.19881869,494.8997066,78.23793612,207.9524748,1,2
48.07752252,20.5612767,967.6363114,43.66102843,375.2217222,1,3
44.55554374,21.66242612,650.2667503,104.9708122,902.441434,1,4
21.97507862,62.99521839,488.1943814,36.19509084,721.8912583,0,0
45.53506433,46.04171839,734.9282248,54.04716946,289.3193862,1,3
34.29933623,58.92470977,636.1693221,104.4017203,348.216048,1,2
36.8593497,38.15736453,392.9766771,93.96188333,713.6153093,1,2
27.12748176,66.18746329,282.6284561,59.7629558,132.8381202,1,1
25.32140759,85.95373432,476.042105,30.14918283,869.7348822,1,2
23.37475617,30.31675797,684.4388192,112.3228883,808.9455142,1,3
12.8830932,52.89331553,584.3564546,70.67173036,72.77458744,1,2
35.05417723,27.40452076,747.7208996,52.34123855,293.8406078,1,4
24.44773812,64.58373114,964.0453657,100.9938343,82.30052904,1,3
